 1 54 0.9631754   0.0117168363   0.191890486    0.14340039 
 1 55 0.971896088 0.0123908821   0.195691451    0.148080598
 1 56 0.97506192  0.0118594937   0.203759424    0.154726504
 1 57 0.955924556 0.0106465843   0.204384001    0.148057209
 1 58 0.956172842 0.0117027469   0.195188549    0.14298724 
 1 59 0.918703388 0.0116057267   0.190394443    0.131752966
 1 60 0.948493748 0.0123816124   0.200145478    0.141577228
 1 61 0.949159913 0.0117449002   0.211269468    0.147632506
 1 62 0.964681433 0.0117297372   0.213053472    0.155920545
 1 63 0.949531095 0.0110295237   0.218112976    0.156900204
 1 64 0.939539213 0.0111586989   0.223846936    0.153748147
 1 65 0.90717185  0.0113522722   0.193525902    0.141376156
 1 66 0.906565852 0.0108930063   0.192813048    0.141507672
 1 67 0.858291196 0.0112192431   0.188105665    0.123644407
 1 68 0.856261088 0.0111122679   0.180243546    0.12187928 
 1 69 0.845751965 0.0111493965   0.177089374    0.117928567
 1 70 0.863117236 0.0108635302   0.199695156    0.133933205
 1 71 0.841603104 0.0110581327   0.184877357    0.121596266
 1 72 0.837683085 0.0111923234   0.18297171     0.118190734
 1 73 0.85755447  0.0111457088   0.21165219     0.131607452
 1 74 0.88325387  0.00978727245  0.209277373    0.143154939
 1 75 0.85280373  0.0116316834   0.207803852    0.125091056
 1 76 0.831537146 0.01148671     0.182189071    0.113205004
 1 77 0.846770918 0.0117868953   0.205134559    0.122360715
 1 78 0.827534953 0.011489858    0.182855243    0.106622145
 1 79 0.845672601 0.0112198482   0.194677951    0.120286691
 1 80 0.830160853 0.0107448542   0.183989344    0.112970965
 1 81 0.829264777 0.0109489184   0.185918364    0.115500037
 1 82 0.844406842 0.011162671    0.220799458    0.126920858
 1 83 0.840853064 0.0112361067   0.195769529    0.120304147
 1 84 0.844187825 0.0101498681   0.194214139    0.127850193
 1 85 0.844363943 0.00966737849  0.195720838    0.131620231
 1 86 0.822947555 0.0105868318   0.181690814    0.112610433
 1 87 0.82487828  0.0106977808   0.175479437    0.108845124
 1 88 0.846786029 0.0104713017   0.195716501    0.127852366
 1 89 0.876245237 0.010189088    0.214653661    0.140788585
 1 90 0.837993426 0.0106785816   0.208348404    0.122953201
 1 91 0.854397401 0.0121191755   0.184684126    0.120734766
 1 92 0.833921496 0.0110993149   0.193862158    0.115683227
 2  2 2.03404732  0.0216664356   0.0972318025   0.426533303
 2  3 1.80978483  0.0155804268   0.188247921    0.429421223
 2  4 1.39214515  0.0152588846   0.14562954     0.225255748
 2  5 1.36302533  0.0150320554   0.152563523    0.205473306
 2  6 1.45107923  0.0156620393   0.155930394    0.234256073
 2  7 1.49386752  0.0162514912   0.140283993    0.256364432
 2  8 1.53672582  0.0168010107   0.131441899    0.272838848
 2  9 1.57545864  0.0179012445   0.1073823      0.276440111
 2 10 1.5239094   0.0177661952   0.111651537    0.279998962
 2 11 1.47638423  0.0170828922   0.137569938    0.271424218
 2 12 1.54299314  0.0139630901   0.197207912    0.333858987
 2 13 1.33384317  0.0143031184   0.179778603    0.238281603
 2 14 1.28913526  0.0133903334   0.190179002    0.228364584
 2 15 1.24937679  0.0132853254   0.191996259    0.21318742 
 2 16 1.2308315   0.0134636536   0.171051218    0.193021811
 2 17 1.15520423  0.0144472788   0.155105435    0.15386781 
 2 18 1.1673783   0.0148500551   0.14581667     0.153152116
 2 19 1.23636013  0.0147941304   0.163804096    0.193985637
 2 20 1.28773345  0.013654887    0.187682197    0.2198587  
 2 21 1.25660944  0.0134275438   0.189125217    0.208076274
 2 22 1.18902658  0.0140746056   0.162301824    0.16751456 
 2 23 1.18310978  0.0149852532   0.145924367    0.159744024
 2 24 1.22262002  0.0144336217   0.159446319    0.178171601
 2 25 1.17356226  0.0149015411   0.147726322    0.161111345
 2 26 1.16857884  0.0150412809   0.145365655    0.160439458
 2 27 1.19708338  0.0151722238   0.147667241    0.17644188 
 2 28 1.14093227  0.015062985    0.14334372     0.158014111
 2 29 1.15889921  0.0149027096   0.148551693    0.167412489
 2 30 1.14126363  0.0143792817   0.159058666    0.174943681
 2 31 1.20818836  0.0136781232   0.179991418    0.210299714
 2 32 1.20668248  0.0131439996   0.192199386    0.219002626
 2 33 1.14626793  0.0131671145   0.189335901    0.199544675
 2 34 1.14300896  0.0128116179   0.195338063    0.202830233
 2 35 1.14272845  0.01286049     0.197301966    0.201637444
 2 36 1.08160221  0.0136638996   0.177884567    0.162585721
 2 37 1.10116288  0.0134110844   0.178733075    0.176063031
 2 38 1.15796236  0.0129108811   0.198334835    0.203385916
 2 39 1.0892793   0.0124348995   0.203845257    0.182178499
 2 40 1.11957796  0.0118690284   0.215150254    0.19050457 
 2 41 1.0673315   0.0128206716   0.189040544    0.158947548
 2 42 1.02120049  0.0127821023   0.167240492    0.131367447
 2 43 1.03157829  0.0128389888   0.161419529    0.137332051
 2 44 1.02457388  0.0132031637   0.176695556    0.135108896
 2 45 1.01443139  0.0128801134   0.152233759    0.127531971
 2 46 1.01547101  0.0137167331   0.161466068    0.12953082 
 2 47 1.0123796   0.0136783352   0.164466208    0.130631447
 2 48 1.02930794  0.0131242959   0.17860744     0.148326174
 2 49 1.11870521  0.0128030975   0.196675439    0.188302963
 2 50 1.10144073  0.0128605661   0.194599474    0.182661417
 2 51 1.05255816  0.0124605274   0.18441718     0.163660484
 2 52 1.05562509  0.0126937607   0.200657276    0.173217839
 2 53 1.06664415  0.0118719663   0.207125824    0.179990309
 2 54 1.05611992  0.0119944795   0.211095115    0.174737993
 2 55 1.05971546  0.0121198364   0.209303257    0.176482181
 2 56 1.04827957  0.0121290122   0.20955368     0.172258266
 2 57 1.04233794  0.0117098959   0.212994082    0.173403971
 2 58 1.03847088  0.012028415    0.210766519    0.169158298
 2 59 1.07108126  0.0114748806   0.2145888      0.189542125
 2 60 1.10702848  0.0117622575   0.191442862    0.189064621
 2 61 1.0374274   0.0126768839   0.207885571    0.172559679
 2 62 1.06988653  0.0118013433   0.218470618    0.188394435
 2 63 1.0757474   0.0126715878   0.190175902    0.180570241
 2 64 1.11730588  0.0117810775   0.219830466    0.206123064
 2 65 1.1518829   0.0114346677   0.209049548    0.224196929
 2 66 1.06098718  0.00602443621  0.100166564    0.191844564
 2 67 1.01643803  0.0104710339   0.166477482    0.170213709
 2 68 1.04537192  0.0123155599   0.199156659    0.182185997
 2 69 0.964012516 0.0131387138   0.194872714    0.153690136
 2 70 0.98095384  0.0122410963   0.207902409    0.171585773
 2 71 0.973342708 0.0118603725   0.214048822    0.171008224
 2 72 1.0236917   0.0121536071   0.207893447    0.180654098
 2 73 0.98321839  0.0118217167   0.211849128    0.165958363
 2 74 0.97458516  0.0118083339   0.209924514    0.155670411
 2 75 0.958334608 0.0116256352   0.213746038    0.155239098
 2 76 0.981159528 0.0117990346   0.212665257    0.166019768
 2 77 0.918196339 0.0121067321   0.202331704    0.136411845
 2 78 0.922709285 0.01267794     0.192583233    0.126167402
 2 79 0.940373867 0.0118864572   0.209271007    0.147941718
 2 80 0.932830301 0.0124113948   0.197813897    0.138676745
 2 81 0.924340444 0.0124173037   0.184907169    0.135724774
 2 82 0.96512879  0.0127361642   0.193301782    0.152699815
 2 83 0.939006199 0.0118558635   0.198727837    0.150231973
 2 84 0.952124148 0.0115777954   0.199482929    0.154348462
 2 85 0.922208105 0.0118806986   0.198531947    0.141981726
 2 86 0.938118877 0.0118893454   0.208842246    0.149917272
 2 87 0.92464876  0.011747538    0.20466352     0.145537734
 2 88 0.915964243 0.0122590259   0.18972282     0.135510072
 2 89 0.928738017 0.0112781293   0.22053514     0.153092423
 2 90 0.95412264  0.0109607368   0.226966066    0.160590612
 2 91 0.882335764 0.0131328305   0.15971925     0.106066377
 2 92 0.90463889  0.0117382569   0.209834869    0.132778949
 3  3 1.59917413  0.0155268794   0.170263568    0.326028855
 3  4 1.55141575  0.0169463172   0.127530952    0.28454021 
 3  5 1.5208255   0.017327574    0.115432123    0.271132398
 3  6 1.41893546  0.0168672979   0.124981153    0.214323255
 3  7 1.42077715  0.0162447074   0.135324424    0.225645662
 3  8 1.57628959  0.0147183743   0.187314163    0.318378597
 3  9 1.58688165  0.0146978537   0.200616799    0.339812835
 3 10 1.56611994  0.0131153702   0.2293972      0.354575182
 3 11 1.55972528  0.0140773255   0.204695312    0.334281337
 3 12 1.4067199   0.0148428959   0.167299081    0.251258568
 3 13 1.36032762  0.0145193364   0.171214778    0.233194202
 3 14 1.30273461  0.0147622949   0.15626928     0.209881802
 3 15 1.31254682  0.0150434785   0.153231537    0.205101536
 3 16 1.24566139  0.0145894199   0.15610496     0.187257581
 3 17 1.23690997  0.0148174409   0.153714625    0.179909437
 3 18 1.2588008   0.0147084395   0.161396736    0.198103772
 3 19 1.225909    0.0147881561   0.154721422    0.174497474
 3 20 1.23990829  0.0145717353   0.160203982    0.180329597
 3 21 1.22727598  0.0145886841   0.160827695    0.17775248 
 3 22 1.22298409  0.0144796724   0.160153237    0.176123278
 3 23 1.25097975  0.0148467538   0.159454491    0.193269253
 3 24 1.22290135  0.0146105404   0.160192959    0.184777576
 3 25 1.2989964   0.0148748309   0.174518106    0.222265232
 3 26 1.31929493  0.0142183221   0.177372769    0.232669738
 3 27 1.24911965  0.013691152    0.186667124    0.216778897
 3 28 1.30647811  0.0134190644   0.200602309    0.249014299
 3 29 1.2604043   0.012980953    0.203458484    0.239247996
 3 30 1.26480516  0.0130406615   0.201923578    0.239239824
 3 31 1.26650764  0.0125669309   0.212811863    0.24522021 
 3 32 1.23804732  0.0125560107   0.209183315    0.232975667
 3 33 1.20759798  0.0122719685   0.214216468    0.228877319
 3 34 1.17283969  0.012287777    0.209190225    0.213132717
 3 35 1.17494817  0.0123427225   0.210475891    0.216212496
 3 36 1.1695162   0.0122740085   0.210099406    0.214737869
 3 37 1.13475114  0.0125780808   0.201215263    0.190773603
 3 38 1.15366077  0.0120729868   0.213327659    0.198082146
 3 39 1.1481648   0.0122168554   0.208289728    0.193618744
 3 40 1.13896397  0.0125834436   0.196970368    0.185619837
 3 41 1.14102702  0.0127569975   0.190104107    0.184471977
 3 42 1.10725749  0.0129471323   0.191926656    0.171686842
 3 43 1.1179993   0.0131660657   0.185095302    0.172927112
 3 44 1.07448282  0.0137707738   0.165221153    0.149290381
 3 45 1.07549861  0.0132610431   0.163418477    0.15552861 
 3 46 1.05792021  0.0130954971   0.164914519    0.151727974
 3 47 1.11731666  0.0133477188   0.177273288    0.17668289 
 3 48 1.084471    0.0130006453   0.186859536    0.174481488
 3 49 1.13025446  0.0120902864   0.205848785    0.198143921
 3 50 1.09318919  0.0123485385   0.201148457    0.187882963
 3 51 1.09955185  0.0120882065   0.209148566    0.194344681
 3 52 1.07233941  0.0120110255   0.208459782    0.181218853
 3 53 1.11200071  0.0119394779   0.208310062    0.195187108
 3 54 1.09457771  0.0121320884   0.203390116    0.183509426
 3 55 1.08297041  0.0118703436   0.209487092    0.181204513
 3 56 1.07779371  0.0127345423   0.196740489    0.172264764
 3 57 1.07761836  0.0126406328   0.197661488    0.169346606
 3 58 1.03450222  0.0128455056   0.178945634    0.15367515 
 3 59 1.06418301  0.0124038128   0.202930402    0.173398155
 3 60 1.07702814  0.0125100179   0.200690112    0.17775272 
 3 61 1.08656563  0.0114603624   0.226339906    0.198424075
 3 62 1.08253478  0.0121044832   0.21388251     0.191708877
 3 63 1.082356    0.0120032974   0.214814516    0.195791747
 3 64 1.07856378  0.0118769875   0.21799057     0.193051125
 3 65 1.08527553  0.0118836045   0.216825424    0.199205275
 3 66 1.10220248  0.0115045539   0.226848314    0.213046784
 3 67 1.07354383  0.0118524211   0.218801193    0.204543261
 3 68 1.03910553  0.0120305996   0.212942984    0.185626602
 3 69 1.04494164  0.0114109932   0.2280809      0.196640593
 3 70 1.01644594  0.0115613597   0.223862989    0.187224293
 3 71 1.02054302  0.011451364    0.226708536    0.191011544
 3 72 1.04173627  0.0114360479   0.230162727    0.20091154 
 3 73 1.08897228  0.0116045349   0.223179715    0.209726214
 3 74 1.05469148  0.0116200519   0.220095308    0.191058479
 3 75 1.06454203  0.0114675409   0.225981257    0.202944178
 3 76 1.07969698  0.0115962246   0.222853677    0.206649988
 3 77 1.05394145  0.0116955273   0.219852765    0.196373606
 3 78 1.06601572  0.0117382218   0.219655418    0.198605219
 3 79 1.07142989  0.0118614805   0.217785893    0.200015316
 3 80 1.0451422   0.0110873375   0.226046148    0.201471856
 3 81 1.02247734  0.0119421998   0.222819218    0.188920344
 3 82 0.971384935 0.0122266593   0.203207794    0.165591303
 3 83 0.979622094 0.0112478284   0.213402116    0.171897832
 3 84 0.97002082  0.0116616256   0.216899106    0.166831174
 3 85 1.01117443  0.0113631693   0.224472962    0.180373536
 3 86 1.01182609  0.0113103293   0.224738404    0.178227387
 3 87 0.952851892 0.0116816735   0.21222051     0.152907518
 3 88 0.967481122 0.0114717548   0.217330947    0.159495811
 3 89 0.963502923 0.0116204134   0.214124522    0.154813682
 3 90 0.955715052 0.0117597167   0.209806538    0.146190306
 3 91 0.951396729 0.0128315263   0.167991669    0.138776828
 3 92 0.978409041 0.00985813398  0.168999891    0.153758075
 4  4 1.71921979  0.0158211243   0.179874906    0.354923284
 4  5 1.65305508  0.0149896824   0.189720639    0.313373658
 4  6 1.55917508  0.0156104128   0.170090053    0.283386058
 4  7 1.47824232  0.0151937319   0.161078023    0.24178791 
 4  8 1.45647149  0.0154259976   0.153768911    0.243759432
 4  9 1.43380038  0.0153587134   0.155212801    0.248272074
 4 10 1.40353756  0.00637519944  0.0727185774   0.269285297
 4 11 1.40450529  0.00668305925  0.0506623319   0.253928342
 4 12 1.36755952  0.0112462407   0.122149679    0.232674596
 4 13 1.3823534   0.0142253384   0.178880999    0.24251439 
 4 14 1.3499924   0.0146494117   0.168631119    0.235862913
 4 15 1.33125232  0.0141560251   0.173584963    0.217320166
 4 16 1.33234228  0.0143095138   0.171278875    0.219575278
 4 17 1.28218279  0.0138826199   0.174048358    0.201239003
 4 18 1.34307356  0.0143946219   0.158762209    0.212128107
 4 19 1.34704551  0.0147058117   0.16446264     0.212709439
 4 20 1.2960899   0.0143413258   0.168353152    0.197554125
 4 21 1.30638805  0.0143021017   0.170453567    0.202335728
 4 22 1.34907882  0.0142437218   0.182190172    0.228279455
 4 23 1.26456884  0.0138234996   0.177523944    0.195183395
 4 24 1.245424    0.0138425195   0.176377012    0.190309125
 4 25 1.27216548  0.0135267637   0.182088972    0.200645966
 4 26 1.24046487  0.0136570666   0.180628013    0.197237831
 4 27 1.31520727  0.0137228953   0.179536499    0.216035354
 4 28 1.32589134  0.00942127775  0.127307334    0.231136632
 4 29 1.30870963  0.0119978176   0.167353599    0.227568865
 4 30 1.330168    0.00507963545  0.0755876913   0.260484692
 4 31 1.29165536  0.00324653003  0.0205285181   0.253649152
 4 32 1.22656833  0.0136250437   0.183450619    0.21678395 
 4 33 1.29883228  0.00440944917  0.0913544203   0.268335287
 4 34 1.1626247   0.0121673208   0.211735828    0.20404742 
 4 35 1.1653316   0.0120902562   0.211442055    0.207791063
 4 36 1.15871038  0.0119578078   0.21608367     0.204352061
 4 37 1.14471922  0.0123748624   0.204534578    0.188851757
 4 38 1.14441468  0.0124786199   0.202344256    0.185986605
 4 39 1.16250603  0.0123206276   0.206391025    0.193381896
 4 40 1.12565436  0.0130030023   0.189211002    0.175843932
 4 41 1.12732222  0.0127661626   0.194186959    0.176954509
 4 42 1.1436149   0.0125078976   0.202358752    0.186433752
 4 43 1.16664697  0.0126748014   0.201566468    0.191048452
 4 44 1.16067939  0.0124791575   0.211458455    0.192693395
 4 45 1.15242994  0.0128171546   0.196570195    0.188322773
 4 46 1.10390913  0.012522163    0.191829182    0.173092275
 4 47 1.16284668  0.0122034643   0.204717057    0.197069312
 4 48 1.16803301  0.0122387941   0.204691514    0.199009577
 4 49 1.16783715  0.0123245296   0.202916215    0.199652754
 4 50 1.12461289  0.0121355461   0.210576286    0.189428263
 4 51 1.13182727  0.012256861    0.214658207    0.193482364
 4 52 1.14132478  0.0120446732   0.217651093    0.197526232
 4 53 1.14293891  0.012020745    0.218208375    0.197517576
 4 54 1.09320922  0.0119184984   0.210919807    0.180494736
 4 55 1.1056994   0.012063693    0.209641936    0.184590639
 4 56 1.10619323  0.0120122577   0.211024182    0.183841288
 4 57 1.10747567  0.0117432124   0.218356679    0.18574638 
 4 58 1.09256595  0.0121404802   0.209843084    0.17828842 
 4 59 1.08329617  0.0117353284   0.218305558    0.179191596
 4 60 1.09328293  0.0118550631   0.214879948    0.184848251
 4 61 1.07268087  0.0120682762   0.209313721    0.175361716
 4 62 1.08601363  0.0116810965   0.219039406    0.18667844 
 4 63 1.04735798  0.0114000371   0.216496578    0.177275073
 4 64 1.05883357  0.0124008331   0.201270868    0.172080787
 4 65 1.07930374  0.0115110887   0.219560879    0.189454354
 4 66 1.05019456  0.0115237941   0.220891643    0.181820487
 4 67 1.04162933  0.0101906869   0.231864919    0.190870983
 4 68 1.02392181  0.0108602902   0.206619247    0.173509324
 4 69 1.03224361  0.0114931511   0.221697603    0.178583612
 4 70 1.05265761  0.0115341324   0.222446689    0.18959523 
 4 71 1.02445284  0.0112304282   0.225528339    0.179985884
 4 72 1.02457559  0.0107499663   0.237243393    0.186625278
 4 73 1.0163373   0.0111419543   0.227510896    0.180785245
 4 74 1.02602894  0.0107877666   0.222237552    0.177489526
 4 75 1.00867804  0.0112025593   0.226301845    0.177391136
 4 76 1.02361491  0.0107697677   0.234710945    0.186190767
 4 77 1.02153573  0.0106442755   0.236881318    0.186366321
 4 78 1.02069662  0.0112599695   0.222867896    0.178281356
 4 79 1.01005953  0.011085747    0.223138364    0.174190203
 4 80 0.997251247 0.0111095156   0.227980932    0.173273033
 4 81 0.998059185 0.0110559909   0.228994706    0.174726756
 4 82 0.992525284 0.0111116092   0.22689139     0.171753735
 4 83 1.01807585  0.0112318244   0.225311488    0.178705846
 4 84 1.00015143  0.0113754454   0.223020069    0.172614352
 4 85 0.958167145 0.0120675702   0.203647886    0.150572439
 4 86 0.986006451 0.0116338704   0.214510226    0.161401267
 4 87 0.974706561 0.0118169937   0.210304858    0.153627072
 4 88 0.958998124 0.0118271197   0.210069107    0.14863116 
 4 89 0.943276167 0.0120605224   0.204850891    0.141051984
 4 90 0.955422363 0.0115145951   0.194500822    0.140929475
 4 91 1.05023092  0.0122016536   0.205665384    0.181434872
 4 92 0.988388025 0.0119699469   0.202247352    0.155566532
 5  5 1.71358497  0.011671852    0.413517952    0.365905481
 5  6 1.53479384  0.0154445084   0.160542894    0.257320416
 5  7 1.47114909  0.0155093442   0.152582815    0.234668582
 5  8 1.42528246  0.0153399443   0.148932524    0.215939286
 5  9 1.30885393  0.0152105469   0.139857382    0.189137172
 5 10 1.38204164  0.00671416987  0.0719235757   0.245793403
 5 11 1.37825305  0.0152654098   0.154496628    0.22712233 
 5 12 1.33750131  0.0116076358   0.13143031     0.216905287
 5 13 1.37086577  0.00816101923  0.0926499446   0.238617619
 5 14 1.29051073  0.0142333612   0.168785138    0.206960474
 5 15 1.2932522   0.0140879822   0.173978938    0.206049072
 5 16 1.34595642  0.0138954412   0.183141334    0.22593447 
 5 17 1.28923625  0.0137336457   0.179201441    0.198961101
 5 18 1.30387338  0.0140125941   0.174411484    0.204479731
 5 19 1.31969214  0.0139659382   0.172654976    0.205132839
 5 20 1.29126848  0.0141206472   0.169321718    0.188089666
 5 21 1.30824328  0.0144103085   0.16833404     0.194158678
 5 22 1.3468749   0.0143533613   0.170444255    0.209233781
 5 23 1.3185508   0.0135556688   0.18987335     0.21468603 
 5 24 1.280209    0.0136219481   0.183416452    0.201260809
 5 25 1.26841211  0.013577646    0.182410783    0.195773908
 5 26 1.28383672  0.0132702581   0.190014651    0.207556759
 5 27 1.20306663  0.0133959593   0.181522112    0.180462216
 5 28 1.24286725  0.0132837705   0.188261905    0.20114946 
 5 29 1.20139153  0.0128432304   0.195530894    0.192475663
 5 30 1.22602983  0.0127372713   0.200623649    0.210951557
 5 31 1.22315573  0.0125486625   0.205515784    0.216257047
 5 32 1.19685775  0.0129483515   0.195697167    0.202195912
 5 33 1.18572712  0.0123087877   0.210285296    0.210027336
 5 34 1.17450508  0.0122314219   0.21054974     0.204897899
 5 35 1.18362669  0.0123625382   0.20960652     0.207952449
 5 36 1.1665203   0.0121894107   0.213390998    0.200147978
 5 37 1.16786154  0.0120305921   0.213649742    0.195287834
 5 38 1.15916942  0.0119075737   0.215666751    0.192060198
 5 39 1.2005922   0.0124793154   0.206380209    0.204642822
 5 40 1.15607277  0.0123577046   0.20631928     0.189881922
 5 41 1.20028862  0.0125011672   0.205567322    0.201883041
 5 42 1.12644007  0.0125980513   0.196168536    0.172289774
 5 43 1.17469108  0.0122444682   0.208272789    0.192029176
 5 44 1.19021663  0.0122887952   0.213392006    0.199068747
 5 45 1.15055344  0.0123507987   0.20699098     0.188315373
 5 46 1.16446749  0.0124574113   0.20435663     0.1915875  
 5 47 1.1292147   0.0129209166   0.191126834    0.171478803
 5 48 1.11015835  0.0130662582   0.202010742    0.171733191
 5 49 1.1099817   0.0126191481   0.213014408    0.17628112 
 5 50 1.09280563  0.012334409    0.199677271    0.169721878
 5 51 1.10264947  0.0122570228   0.20856236     0.177115547
 5 52 1.13662443  0.0123150634   0.207258341    0.190631283
 5 53 1.10980425  0.0120779299   0.216763095    0.18003534 
 5 54 1.06552281  0.012288326    0.190968993    0.158112551
 5 55 1.11105696  0.0121021564   0.19600524     0.176127116
 5 56 1.07649548  0.0124300418   0.200119337    0.162340397
 5 57 1.09937324  0.0120450873   0.210806968    0.177461   
 5 58 1.1061352   0.0120370218   0.212465315    0.180642775
 5 59 1.11231604  0.0117672237   0.219156055    0.185011451
 5 60 1.09851075  0.0118607417   0.21950431     0.180913333
 5 61 1.09853976  0.0115869901   0.225088756    0.182930508
 5 62 1.08447228  0.0111636054   0.228925658    0.180986441
 5 63 1.07021974  0.0111822327   0.225852301    0.177854949
 5 64 1.08773744  0.011642786    0.219501847    0.183660345
 5 65 1.06171004  0.0114368159   0.221533398    0.178855976
 5 66 1.06796765  0.011542903    0.220304537    0.183989558
 5 67 1.06484162  0.0101863501   0.252667249    0.196603972
 5 68 1.12224017  0.0105745227   0.245056527    0.222081579
 5 69 1.10280545  0.0107680635   0.24373252     0.21668357 
 5 70 1.04644648  0.0117051803   0.221438953    0.187042887
 5 71 1.0436518   0.0115523056   0.218327971    0.184244248
 5 72 1.03241498  0.011548199    0.220192449    0.185133431
 5 73 1.03220256  0.0109485218   0.230094581    0.183178286
 5 74 1.22163551  0.00574434574  0.203785004    0.261644244
 5 75 1.16130627  0.00645223191  0.231301654    0.248629996
 5 76 1.03673948  0.0108973157   0.231334239    0.184566954
 5 77 1.02987982  0.0110522145   0.225290284    0.178285031
 5 78 1.09422033  0.0105083158   0.249286284    0.210321789
 5 79 1.02755294  0.0103913443   0.256288113    0.188367869
 5 80 1.01310895  0.0110775262   0.235595751    0.176991024
 5 81 1.00232364  0.0109816235   0.22773747     0.169456549
 5 82 1.01989841  0.0107360098   0.233914373    0.179517879
 5 83 0.985905228 0.0112318499   0.222438748    0.163676065
 5 84 0.994275013 0.0114147998   0.220408185    0.164144952
 5 85 0.998205419 0.0113695912   0.21859611     0.166294019
 5 86 0.992177835 0.0115242906   0.215495719    0.161377857
 5 87 0.96745805  0.0117216749   0.211411896    0.149119758
 5 88 0.971416594 0.00962426646  0.195957131    0.154808934
 5 89 0.992167217 0.011020857    0.227847301    0.160837043
 5 90 0.988075277 0.0109308114   0.219841971    0.157521381
 5 91 1.08139073  0.0114213383   0.214533182    0.195025755
 5 92 1.00703864  0.0120929857   0.204549177    0.158750504
 6  6 1.52882671  0.0154791804   0.156044285    0.238645389
 6  7 1.48886626  0.0156504343   0.16126973     0.227549647
 6  8 1.36194198  0.0157479164   0.141467905    0.181413755
 6  9 1.32794062  0.0156688861   0.132258272    0.180491411
 6 10 1.31534808  0.0101382096   0.103594605    0.200647228
 6 11 1.33318503  0.0141178964   0.13670026     0.20361213 
 6 12 1.34330627  0.0145634932   0.167479394    0.220450471
 6 13 1.37946398  0.01475268     0.167037824    0.231443355
 6 14 1.33335736  0.0139534137   0.178151228    0.219391962
 6 15 1.28805451  0.0133800146   0.184186126    0.203030336
 6 16 1.34776382  0.013912093    0.179120099    0.214501212
 6 17 1.28571676  0.0140560063   0.170099057    0.18981457 
 6 18 1.26462472  0.0137380339   0.174790976    0.184697801
 6 19 1.32863167  0.014460862    0.165187714    0.191541409
 6 20 1.37208386  0.0138931994   0.181641211    0.219390695
 6 21 1.31640328  0.0139928774   0.176330955    0.199429013
